"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","description","treatment"
"fam160b1",59.981454015466,-0.00584603707243708,0.0848788630549089,-0.0688531564187466,0.945106505741235,0.982358772480627,"family with sequence similarity 160 member B1","liver"
"LOC115144055",50.4041589109622,-0.0058849365230063,0.104453972743772,-0.0563133500243665,0.955092183930166,0.985462439778822,"multiple inositol polyphosphate phosphatase 1-like","liver"
"LOC115102166",151.280517686028,-0.00590131448550289,0.116675150748503,-0.0505677440111686,0.959669966477058,0.987298948748081,"serine/threonine-protein kinase Sgk2-like","liver"
"LOC115125731",339.362815965086,-0.00603008961627822,0.115852310238002,-0.0520632728623728,0.958478277267251,0.987067993625416,"sarcoplasmic/endoplasmic reticulum calcium ATPase 2","liver"
"LOC115133309",352.66434047158,-0.00604216589900087,0.100990535791851,-0.0598255638529713,0.952294565028176,0.984530000918307,"high mobility group protein B3-like","liver"
"LOC115131640",107.193604267637,-0.00613188261657602,0.0956196014808366,-0.0641466234258924,0.948853478137228,0.983624148658209,"cell division control protein 42 homolog","liver"
"LOC115137179",305.675215458635,-0.00614339712985637,0.101770877033513,-0.0603713966379076,0.95185983926819,0.984530000918307,"coagulation factor X-like","liver"
"LOC115116671",42.3607296578179,-0.00622066301243717,0.121587438824813,-0.0511377837997821,0.959215728247543,0.987067993625416,"plexin-A1-like","liver"
"LOC115132241",42.9741510867406,-0.00630377412315221,0.0935977577371907,-0.0672982659272343,0.946344257350666,0.982722029980111,"uncharacterized LOC115132241, transcript variant X3","liver"
"LOC115112953",87.1544877266968,-0.00635185596822885,0.088303375467061,-0.0719503006404233,0.942641459624187,0.981403961098684,"ribosome-binding protein 1-like, transcript variant X2","liver"
"LOC115102404",97.7377646228625,-0.00689091126784766,0.0854968084725385,-0.0806183626647826,0.935745462443581,0.979280608147629,"ubiquitin-conjugating enzyme E2 variant 1, transcript variant X2","liver"
"LOC115121211",2733.70472394223,-0.00690079355691253,0.0916759456958366,-0.0752722781369095,0.939998077734559,0.980339049179871,"fatty acid-binding protein, heart-like","liver"
"LOC115131832",45.83957603386,-0.00705498225723262,0.123560577085584,-0.0570537002145217,0.95450241818393,0.985214013357672,"probable ATP-dependent RNA helicase DDX27","liver"
"negr1",192.816784643826,-0.00713130783345215,0.10982049694116,-0.0649193380525875,0.948238223532311,0.983624148658209,"neuronal growth regulator 1, transcript variant X2","liver"
"LOC115114877",6961.66951179465,-0.00727655273521904,0.104237639091526,-0.0698094622246493,0.944345315787991,0.982257138110437,"fatty acid-binding protein 10-A, liver basic","liver"
"LOC115134352",83.7992822579298,-0.0072974864408938,0.0815897086146316,-0.0894276338579889,0.928742062805615,0.977022114142072,"charged multivesicular body protein 1a-like","liver"
"LOC115133927",179.387775540845,-0.00735158225750538,0.084806608174648,-0.0866618902155458,0.930940269608277,0.977429498639539,"uncharacterized LOC115133927, transcript variant X2","liver"
"LOC115130790",437.882823811439,-0.00740461985552502,0.091222873669761,-0.0811682258784816,0.935308168190181,0.979004434112303,"calnexin-like, transcript variant X3","liver"
"LOC115144943",99.972606653241,-0.00745471462923347,0.0845418017600739,-0.0882205803206809,0.929701360359498,0.977429498639539,"ER degradation-enhancing alpha-mannosidase-like protein 3, transcript variant X3","liver"
"LOC115133615",86.5628336315667,-0.00746895649445908,0.112234178626472,-0.0665350836219411,0.946951826890479,0.982991361394308,"eukaryotic translation initiation factor 5A-1, transcript variant X1","liver"
"snrpb",56.41957609032,-0.00765212071902568,0.108783541969508,-0.0703641135193304,0.943903853687351,0.982257138110437,"small nuclear ribonucleoprotein polypeptides B and B1","liver"
"LOC115103799",95.2182626046633,-0.00772146434259134,0.0849659894737652,-0.0908702449463521,0.927595693442048,0.976543965163864,"phosphoribosyl pyrophosphate synthase-associated protein 1-like, transcript variant X1","liver"
"cask",56.6793795817633,-0.0077802433485734,0.121278267724254,-0.0641966041895581,0.948813681283625,0.983624148658209,"calcium/calmodulin dependent serine protein kinase, transcript variant X3","liver"
"LOC115118233",190.638807682169,-0.00801629171975025,0.123838217409844,-0.0647350933730834,0.948384920940291,0.983624148658209,"transforming growth factor-beta-induced protein ig-h3-like","liver"
"LOC115104082",50.3476974157763,-0.00804736851682152,0.115548012702053,-0.0696091139669281,0.944504782642856,0.982257138110437,"all-trans-retinol 13,14-reductase-like","liver"
"LOC115145044",69.3209241246821,-0.0081853133845477,0.0884071143647688,-0.092572275202452,0.926243370326744,0.976118475581797,"methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial-like, transcript variant X1","liver"
"LOC115105485",145.908410100168,-0.00820685470817205,0.0841123357701808,-0.0975372515845681,0.922299752760404,0.974979481523833,"MAP7 domain-containing protein 1-like, transcript variant X2","liver"
"wdr60",76.4928085411648,-0.00835435522055022,0.121295016392166,-0.0688305671188129,0.945124486736586,0.982358772480627,"WD repeat domain 60, transcript variant X1","liver"
"dhcr24",313.101977291448,-0.00841019587204726,0.120421617871085,-0.0698419982686604,0.944319418989458,0.982257138110437,"24-dehydrocholesterol reductase","liver"
"LOC115136882",184.088459457523,-0.00845507860224967,0.102452478704377,-0.0825601459420401,0.934201291972833,0.978381941706388,"succinate dehydrogenase [ubiquinone] cytochrome b small subunit B, mitochondrial-like","liver"
"LOC115110445",105.725371811718,-0.00852098018265702,0.0786976423845311,-0.108250556299597,0.913796942409812,0.971619121816534,"interleukin enhancer-binding factor 3 homolog, transcript variant X1","liver"
"LOC115142255",112.746636451704,-0.00854583039493313,0.0985286614690124,-0.086697570818721,0.930911907354404,0.977429498639539,"plectin-like","liver"
"LOC115143853",134.304755228724,-0.00857193237889841,0.0735612446610883,-0.11654864299231,0.907217737203082,0.969582154056257,"ubiquitin-conjugating enzyme E2 variant 1-like, transcript variant X1","liver"
"LOC115143176",134.620586156785,-0.0085804405110425,0.0910351930526182,-0.0942517318959219,0.924909191523375,0.976118475581797,"myosin light polypeptide 6-like, transcript variant X2","liver"
"vps50",52.6808913016437,-0.00865538195938857,0.0992850592624959,-0.0871362083214469,0.930563244750219,0.977429498639539,"VPS50 subunit of EARP/GARPII complex, transcript variant X2","liver"
"LOC115130531",69.7614454119927,-0.00867480827856482,0.114680138338708,-0.0756106636833795,0.939728852360585,0.980339049179871,"H-2 class II histocompatibility antigen gamma chain-like, transcript variant X1","liver"
"LOC115131747",51.8584716477552,-0.00869545711094494,0.115634862123334,-0.0751945875572707,0.940059890668043,0.980339049179871,"SOSS complex subunit B2-like","liver"
"LOC115103680",59.5387944626024,-0.00872539124507738,0.0882634445179102,-0.0988715861534413,0.921240229304384,0.974577915430495,"stromal membrane-associated protein 1-like","liver"
"LOC115135380",72.8586255971775,-0.00875831027629751,0.115763380439631,-0.0756575881124952,0.939691519019014,0.980339049179871,"eukaryotic translation initiation factor 3 subunit L","liver"
"LOC115110784",82.0951835965517,-0.00877368907673863,0.109904755214629,-0.0798186180698579,0.936381516489843,0.979583109524116,"DDB1- and CUL4-associated factor 7-like","liver"
"snx9",325.037855140729,-0.0088162449563044,0.073710850289155,-0.119601340275797,0.904798957960442,0.968986137451566,"sorting nexin 9, transcript variant X1","liver"
"LOC115132374",304.124395734942,-0.00892881716859815,0.117644867618761,-0.0759080410474035,0.939492259489084,0.980339049179871,"CCAAT/enhancer-binding protein beta-like","liver"
"LOC115111411",87.7191543668335,-0.00900097174742363,0.113562022674159,-0.0792687440220165,0.936818866706091,0.979677592410185,"ubiquitin-conjugating enzyme E2 E3-like","liver"
"LOC115144058",1109.9656962719,-0.00905880298565051,0.0994491874701956,-0.0910922438469902,0.927419295534473,0.976543965163864,"APOBEC1 complementation factor-like, transcript variant X4","liver"
"LOC115131582",52.5237901780673,-0.00909989132471276,0.115459175557238,-0.0787741090074616,0.937212298055265,0.979726094208485,"F-actin-uncapping protein LRRC16A-like, transcript variant X1","liver"
"LOC115112463",354.250871529137,-0.00919194056342762,0.108370588482595,-0.084822987708242,0.932402117851036,0.977895499299703,"cytochrome P450 1A1","liver"
"LOC115103256",493.607960320169,-0.00945404767501872,0.121356387357044,-0.0779137195527089,0.937896685962937,0.98007860243323,"angiopoietin-related protein 4-like, transcript variant X1","liver"
"LOC115146003",51.1784210604458,-0.00948225609890916,0.110311055903748,-0.0858949234507474,0.931549947096969,0.977595009587247,"protein transport protein Sec23A-like","liver"
"LOC115143275",85.334706057045,-0.00962085451748427,0.0927835458234472,-0.103689942689202,0.917415408202114,0.972483235118029,"eukaryotic translation initiation factor 4 gamma 3-like, transcript variant X3","liver"
"LOC115136686",72.63491688934,-0.00965410066708721,0.12348446284323,-0.0781666237212879,0.937695511169919,0.98004976972702,"immunoglobulin superfamily member 5-like","liver"
"LOC115127804",48.64962437172,-0.00969755959892707,0.116491568841991,-0.0832092377366247,0.933685167563081,0.978381941706388,"collagen alpha-1(VI) chain-like","liver"
"LOC115102046",109.675189852509,-0.00974550292739901,0.076219541771305,-0.127874869189072,0.898247999228412,0.966518391610333,"RNA-binding protein 39-like, transcript variant X2","liver"
"LOC115142746",58.9250947382746,-0.0097542933003852,0.105032984537795,-0.0928990762680726,0.925983739606694,0.976118475581797,"ubiquitin-associated protein 2-like, transcript variant X2","liver"
"LOC115129401",43.5115119975593,-0.00993480969699518,0.117404867198885,-0.0846788457787946,0.932516714174567,0.977895499299703,"RNA-binding motif protein, X chromosome-like, transcript variant X2","liver"
"vamp3",78.865816623988,-0.00994114616977793,0.0828604914892833,-0.119951827389495,0.904521308504658,0.968986137451566,"vesicle associated membrane protein 3","liver"
"LOC115139833",213.057478052215,-0.00998193985814926,0.0932006126973983,-0.107084561755185,0.914721894672002,0.97192539531005,"lysosome membrane protein 2-like, transcript variant X2","liver"
"LOC115140792",71.3215984140134,-0.0100501976916518,0.115495751909677,-0.0870529206553176,0.930629447128502,0.977429498639539,"zinc finger MYM-type protein 1-like","liver"
"LOC115138377",45.3324278240551,-0.0100762954893228,0.108722218529644,-0.0925507322024598,0.92626048567755,0.976118475581797,"cell cycle control protein 50A-like","liver"
"LOC115108594",70.1905136145782,-0.0106872771048899,0.0917508700708404,-0.116454840021863,0.907292074948952,0.969582154056257,"desmocollin-2-like, transcript variant X1","liver"
"LOC115102492",84.3878295354278,-0.0107291034386516,0.0942508611881855,-0.113822917842977,0.909378170846641,0.970383058985793,"probable phospholipid-transporting ATPase IIA","liver"
"LOC115146391",50.6542217337461,-0.0107531685373703,0.104568661356061,-0.10278492644242,0.918133668852094,0.972483235118029,"membrane-bound O-acyltransferase domain-containing protein 2-like","liver"
"ccdc24",56.5604642526423,-0.010837872554776,0.0600905173857208,-0.180508063056005,0.856753724963227,0.950549698969964,"coiled-coil domain containing 24","liver"
"LOC115114580",47.473239851395,-0.0108722624554667,0.0965682506813999,-0.112522483885637,0.910409143386065,0.970383058985793,"rho-associated protein kinase 1-like","liver"
"LOC115105589",39.6351161860752,-0.0108905395228969,0.121462171161139,-0.0895432821888525,0.928650157498259,0.977022114142072,"non-histone chromosomal protein HMG-14-like","liver"
"LOC115140963",44.9545293892344,-0.0108940658264294,0.121634163536465,-0.0896082517447821,0.928598526846212,0.977022114142072,"metalloreductase STEAP4-like, transcript variant X3","liver"
"lrrc8a",71.702132146543,-0.010998450702642,0.111150740121163,-0.0989085628554478,0.921210870071875,0.974577915430495,"leucine rich repeat containing 8 VRAC subunit A","liver"
"LOC115121061",954.321419791488,-0.0110232611538725,0.115304834060074,-0.0956108914060806,0.923829614741633,0.975997431752412,"60S ribosomal protein L3-like","liver"
"LOC115138057",38.7808747699567,-0.0110342111601201,0.118658720028658,-0.0930502099361367,0.925863672456829,0.976118475581797,"mitochondrial fission 1 protein-like","liver"
"LOC115105665",54.8052197165786,-0.011061880178289,0.0986791915371308,-0.111994684202879,0.910827621446411,0.970383058985793,"protein CWC15 homolog","liver"
"LOC115134296",46.0536952100396,-0.0110794839440475,0.119784623678688,-0.0924583584752697,0.926333874577841,0.976118475581797,"UPF0183 protein C16orf70 homolog, transcript variant X3","liver"
"LOC115109171",50.8439270817544,-0.0110998007015026,0.101501863548282,-0.109375086471125,0.912904993297173,0.971351758961382,"dipeptidyl peptidase 9-like, transcript variant X1","liver"
"LOC115110250",42.2256569164546,-0.0111206830605647,0.124097712210622,-0.0895634808464135,0.92863410579625,0.977022114142072,"synaptic vesicle membrane protein VAT-1 homolog","liver"
"LOC115143464",50.3432082983237,-0.0114399436666607,0.124148915238492,-0.0922492812352809,0.926499984173371,0.976118475581797,"macrophage-stimulating protein receptor-like, transcript variant X2","liver"
"LOC115145572",448.612877468232,-0.0116011244437816,0.123978648596631,-0.0935659359065983,0.925453970075235,0.976118475581797,"mitochondrial uncoupling protein 2-like","liver"
"LOC115138396",100.138620392081,-0.011638622962539,0.123873507964007,-0.093951276925361,0.92514786084239,0.976118475581797,"guanine nucleotide-binding protein-like 3","liver"
"LOC115131428",80.0414175091331,-0.0117320477971835,0.101134959120851,-0.115957674534151,0.907686086266654,0.969582154056257,"septin-7, transcript variant X2","liver"
"LOC115101794",84.4164569891057,-0.0117668827385211,0.122688703759891,-0.0959417923035346,0.923566802198026,0.9759420110818,"urokinase plasminogen activator surface receptor-like","liver"
"LOC115142753",127.37808466818,-0.0117793314795267,0.104215082872827,-0.113023328033516,0.910012060617706,0.970383058985793,"glutaredoxin-1-like","liver"
"LOC115134234",420.77985529676,-0.011792384033883,0.089044293806482,-0.13242651029573,0.894646947143968,0.96580815747129,"mucosa-associated lymphoid tissue lymphoma translocation protein 1-like","liver"
"LOC115141448",87.5715967750433,-0.0119733196484907,0.113736934781075,-0.105183750976258,0.916230004036502,0.972009508228127,"rho GTPase-activating protein 35-like","liver"
"LOC115144711",69.9933919425392,-0.0120364579567995,0.107421219159569,-0.111984830858058,0.910835434131981,0.970383058985793,"pleckstrin homology domain-containing family A member 7-like, transcript variant X1","liver"
"LOC115128135",104.446556652564,-0.0121600813330628,0.0969724200690713,-0.125400710190873,0.900206325902841,0.966518391610333,"elongin-C","liver"
"LOC115109274",41.4379422184053,-0.012453693365473,0.101780153509735,-0.122236182759677,0.902711971604009,0.968493182414931,"low-density lipoprotein receptor-related protein 5-like, transcript variant X1","liver"
"LOC115121482",2718.50277930821,-0.0126216048432701,0.108632305813439,-0.116187951361587,0.90750358549907,0.969582154056257,"C4b-binding protein alpha chain-like, transcript variant X1","liver"
"smg7",49.6136616532564,-0.0127010523175411,0.106151683632047,-0.119689818427213,0.904728866093986,0.968986137451566,"SMG7 nonsense mediated mRNA decay factor, transcript variant X2","liver"
"LOC115113096",106.302304694014,-0.0127101439955187,0.112419850793025,-0.112980114359638,0.910046320700959,0.970383058985793,"annexin A5-like","liver"
"LOC115101945",140.758309006141,-0.0127249281575493,0.119458725369133,-0.10652579058637,0.915165193896736,0.97192539531005,"cytochrome c oxidase subunit 4 isoform 2, mitochondrial-like, transcript variant X2","liver"
"LOC115138480",64.534655459099,-0.0128254390495985,0.10014256416441,-0.128106393304925,0.898064776614215,0.966518391610333,"sushi domain-containing protein 6-like, transcript variant X1","liver"
"LOC115133093",105.283946424732,-0.0128303717490263,0.108829167226907,-0.117888317505315,0.906156149976998,0.969582154056257,"cell division cycle protein 123 homolog, transcript variant X1","liver"
"LOC115109972",44.3377473598509,-0.0128814244408575,0.102893321414759,-0.12532121635376,0.90026925637243,0.966518391610333,"transmembrane protein 11, mitochondrial, transcript variant X3","liver"
"LOC115116430",446.094988237013,-0.0130956823604398,0.124010049034387,-0.105592926782076,0.91590533698632,0.971932392880029,"mitochondrial uncoupling protein 2-like","liver"
"LOC115138626",2431.04228266076,-0.0131319488085865,0.0956935514591203,-0.137226684825307,0.890851618992195,0.964588115404835,"apolipoprotein B-100-like, transcript variant X2","liver"
"LOC115113648",89.6569952593797,-0.0131729956453206,0.120332118401045,-0.109568747978034,0.912751396891352,0.971351758961382,"myotubularin-related protein 10-like","liver"
"LOC115144780",331.556351300069,-0.0132310683027189,0.0967651993683434,-0.136715027792127,0.891256050611559,0.964588115404835,"peroxisomal succinyl-coenzyme A thioesterase-like","liver"
"LOC115110376",48.0641885137741,-0.0132562588807616,0.119629104972247,-0.110910769058637,0.911687105818923,0.971021580730738,"retinol dehydrogenase 8-like","liver"
"LOC115112503",106.978017417835,-0.0132697675318681,0.120758709912314,-0.109890547279184,0.912496179318516,0.971351758961382,"leucine-rich repeat-containing protein 58-like, transcript variant X2","liver"
"LOC115102309",41.296361959347,-0.0133601832913882,0.110262451173816,-0.121220718269702,0.903516214320323,0.968530956151992,"U1 small nuclear ribonucleoprotein C-like","liver"
"LOC115131162",5558.58138292989,-0.0134776797394524,0.12046290402748,-0.111883562252017,0.910915730185034,0.970383058985793,"saxitoxin and tetrodotoxin-binding protein 2-like","liver"
"LOC115141451",339.220231576111,-0.0134913399296659,0.120297137873195,-0.112167835871164,0.910690331450461,0.970383058985793,"rho-related GTP-binding protein RhoU-like","liver"
"LOC115122861",95.1997768566514,-0.0134934414185443,0.0815212015856404,-0.165523629870319,0.868531852406717,0.953701980784908,"cip1-interacting zinc finger protein-like, transcript variant X3","liver"
"LOC115103144",171.25658484053,-0.0135092040571883,0.123907276167436,-0.109001367492391,0.91320140569731,0.971351758961382,"cAMP-responsive element modulator-like, transcript variant X1","liver"
"snx7",48.1385793284736,-0.0135330058006486,0.106000242812228,-0.127620986122413,0.898448922413593,0.966518391610333,"sorting nexin 7, transcript variant X5","liver"
"LOC115129538",59.1391352087503,-0.0138188703393702,0.113819202418334,-0.121481786572959,0.903309440063235,0.968493182414931,"E3 ubiquitin-protein ligase RNF130-like, transcript variant X4","liver"
"LOC115113239",84.9997031844924,-0.0138790763851022,0.0943123284976167,-0.147208521937374,0.882967434347638,0.960980328356712,"zinc finger SWIM domain-containing protein 8-like, transcript variant X2","liver"
"pgam1",79.7905046819372,-0.013883753749783,0.106273774521309,-0.130540147701938,0.896139092603391,0.966518391610333,"phosphoglycerate mutase 1","liver"
"LOC115109156",85.1547470058956,-0.0142072644848325,0.0946228691262799,-0.150083355883823,0.880698851324172,0.95974246565842,"small integral membrane protein 7","liver"
"LOC115113941",161.171489540821,-0.0142139350276426,0.11872905983731,-0.119704924453156,0.904716899264051,0.968986137451566,"selenoprotein Pb-like, transcript variant X1","liver"
"LOC115131974",74.4339434287254,-0.0142713739823227,0.123189417738783,-0.115864791500135,0.90775970002504,0.969582154056257,"inosine-5'-monophosphate dehydrogenase 2-like, transcript variant X1","liver"
"LOC115145968",74.0256141157941,-0.0143101256110858,0.121292442281403,-0.117868827993426,0.906171592693023,0.969582154056257,"calmin-like","liver"
"LOC115134360",43.7976639952627,-0.0144880287055654,0.107340097471653,-0.135012968040373,0.892601621199751,0.964588115404835,"ubiquinone biosynthesis protein COQ9, mitochondrial-like, transcript variant X2","liver"
"LOC115135214",39.4859483500505,-0.0146413723129876,0.10942152003306,-0.133792316672601,0.893566802977687,0.965380438119406,"cullin-9-like, transcript variant X5","liver"
"LOC115137081",169.683579227916,-0.0146508207174452,0.11376446591189,-0.128785613099643,0.89752728980467,0.966518391610333,"rho-related GTP-binding protein RhoU-like","liver"
"LOC115146821",49.9704920026459,-0.0146811523700083,0.107268740999604,-0.136811087127346,0.891180119792077,0.964588115404835,"putative monooxygenase p33MONOX","liver"
"LOC115114430",43.8329404925035,-0.0146903853573133,0.105597331393794,-0.139090920294521,0.889378303038938,0.964151429502178,"zinc finger SWIM domain-containing protein 5-like, transcript variant X1","liver"
"LOC115119587",1197.74527366528,-0.0149576395529447,0.105734389937554,-0.141480815901569,0.887490114286392,0.963424184822336,"40S ribosomal protein S7-like","liver"
"LOC115105594",80.3271153309711,-0.0150173190595225,0.0937189890582175,-0.160317864306637,0.87263068720122,0.955931870379916,"nuclear pore complex protein Nup98-Nup96-like, transcript variant X1","liver"
"mmd",76.9409398733467,-0.0150277956651831,0.117381252174676,-0.128099879545688,0.898069931372288,0.966518391610333,"monocyte to macrophage differentiation associated, transcript variant X1","liver"
"LOC115109436",66.8826583626034,-0.0150687795923821,0.0975411145905792,-0.154572529107259,0.877158328263114,0.958155276517523,"ras and EF-hand domain-containing protein-like, transcript variant X1","liver"
"nkapd1",39.6162688457094,-0.0151685788094207,0.106094816303228,-0.142983876560681,0.88630291498662,0.962875939583309,"NKAP domain containing 1","liver"
"LOC115111512",125.501483412045,-0.0152591928126795,0.124183441186476,-0.122883966223144,0.902198982490664,0.968221907459093,"E3 ubiquitin-protein ligase RNF34-like, transcript variant X1","liver"
"cpn1",659.533720141058,-0.0152935101464007,0.100906750727136,-0.151556398080172,0.879536825333971,0.959031463081421,"carboxypeptidase N subunit 1, transcript variant X4","liver"
"LOC115113442",65.0904187594426,-0.0153043045791263,0.121865383187647,-0.125653462776898,0.9000062411163,0.966518391610333,"triadin-like, transcript variant X27","liver"
"LOC115112092",41.9888265054762,-0.0153303916978683,0.104287604902797,-0.147134064043247,0.883026203243822,0.960980328356712,"apoptosis regulator BAX-like, transcript variant X2","liver"
"LOC115143411",78.6336794747179,-0.0155569593917827,0.123696592704857,-0.125709705329466,0.899961719076167,0.966518391610333,"neural cell adhesion molecule L1-like protein, transcript variant X1","liver"
"plekhf2",195.33003174133,-0.0155658625022808,0.118787108229399,-0.13105988157683,0.895727937215449,0.966518391610333,"pleckstrin homology and FYVE domain containing 2, transcript variant X2","liver"
"LOC115135880",91.0565437310671,-0.0156067640466013,0.11208950995306,-0.139114510294796,0.889359662163574,0.964151429502178,"nuclear receptor-interacting protein 1-like, transcript variant X1","liver"
"LOC115120111",41.5181108528356,-0.0156902046522222,0.108012989650243,-0.145336655577579,0.884445074991031,0.961757684146895,"transcriptional activator protein Pur-beta-like","liver"
"LOC115101972",120.451721469677,-0.0158081032206784,0.12408441336951,-0.127437674717568,0.898593999198507,0.966518391610333,"catechol O-methyltransferase B-like","liver"
"LOC115128382",1621.0722526593,-0.0158452245469634,0.12424111896824,-0.127537226112265,0.898515211556096,0.966518391610333,"BOLA class I histocompatibility antigen, alpha chain BL3-7-like","liver"
"LOC115112162",507.502885081803,-0.0158897841176259,0.103701568142603,-0.153216211567061,0.878227773635155,0.958344416301524,"ankyrin repeat domain-containing protein 11-like, transcript variant X1","liver"
"LOC115146260",80.0667662276633,-0.015906495889571,0.123636652873552,-0.128531008499882,0.897728760495688,0.966518391610333,"adenylosuccinate synthetase isozyme 1 C","liver"
"LOC115111494",72.3604173467079,-0.0161232914953721,0.107542126780667,-0.14980948788196,0.88091492359197,0.959789271733492,"eIF-2-alpha kinase activator GCN1-like","liver"
"LOC115103136",52.5681678132327,-0.0161547606598504,0.0939945268254198,-0.171742554948617,0.86363992882507,0.952179464586281,"la-related protein 4B-like, transcript variant X1","liver"
"LOC115108382",50.6289326624723,-0.0161593076443379,0.101912035293666,-0.158588928910456,0.873992751852203,0.956665378891362,"uncharacterized protein C7orf57 homolog, transcript variant X1","liver"
"LOC115135349",44.4515526139891,-0.0162212869610598,0.118639241810471,-0.136618086315879,0.891332679736974,0.964588115404835,"stromal cell-derived factor 1-like","liver"
"LOC115101058",633.014765335077,-0.0162307263288326,0.121527130386546,-0.133541540968697,0.893765113510672,0.965409954253157,"polyubiquitin-B, transcript variant X3","liver"
"LOC115105937",62.627789413236,-0.0163378317432666,0.0867242233067184,-0.188316785721412,0.850628327653233,0.949191482217147,"E3 ubiquitin-protein ligase Praja-2-like, transcript variant X1","liver"
"LOC115113654",51.545127654938,-0.0163825007021194,0.124168626327554,-0.131969136385719,0.895008703793438,0.966013982339467,"ribosomal RNA processing protein 1 homolog B-like, transcript variant X1","liver"
"gak",38.5737028728172,-0.0163963523573631,0.110714440166964,-0.148040502145434,0.882310804295717,0.960757338679579,"cyclin G associated kinase","liver"
"zc3h11a",92.8773490039999,-0.0164969822520656,0.0929672542469488,-0.177372784972106,0.859215582808009,0.951202192261572,"zinc finger CCCH-type containing 11A, transcript variant X5","liver"
"LOC115113284",51.4205896149339,-0.0167376012764098,0.108035654105061,-0.15472560821292,0.877037640674139,0.958155276517523,"bone morphogenetic protein receptor type-1A-like, transcript variant X1","liver"
"LOC115130338",76.9539624776285,-0.0170630855942272,0.0924476663810182,-0.184524102904816,0.853602320413384,0.95001617003096,"protein scribble homolog","liver"
"LOC115144016",119.88441064014,-0.0172034780406489,0.0766155245999753,-0.224559940694009,0.822321631630254,0.941132893492389,"Golgi to ER traffic protein 4 homolog","liver"
"acot7",115.848325099186,-0.0172166800121797,0.0987689674349651,-0.174279304536688,0.861645962928959,0.95146516933077,"acyl-CoA thioesterase 7, transcript variant X3","liver"
"LOC115101371",77.2475010176185,-0.0173667328935869,0.123278762829901,-0.140758685046772,0.888060582582633,0.963778610283766,"calpain-5-like, transcript variant X3","liver"
"LOC115115466",60.5175635327717,-0.017389006375872,0.122228805967832,-0.142167559249246,0.886947655443845,0.963153260332687,"pseudokinase FAM20A-like, transcript variant X1","liver"
"LOC115104941",43.6554048060895,-0.0174598705108278,0.101278142440449,-0.172322796883205,0.863183763108003,0.952048354465283,"uncharacterized LOC115104941","liver"
"LOC115146236",73.7559288116174,-0.0175114884196073,0.113781228766986,-0.153919030293059,0.877673578906385,0.958155276517523,"rRNA-processing protein FCF1 homolog","liver"
"LOC115113359",1066.83014186598,-0.0175826338610285,0.115897214369737,-0.151714393106794,0.879412204530409,0.959031463081421,"insulin-degrading enzyme-like, transcript variant X3","liver"
"LOC115144161",57.7365022603158,-0.0176796703327877,0.12258083809749,-0.144035406327879,0.885472510929906,0.962240692388997,"C-Jun-amino-terminal kinase-interacting protein 4-like, transcript variant X4","liver"
"LOC115135864",50.7000339118399,-0.0177585272478207,0.0905407158391674,-0.19614519080098,0.844496526041695,0.947184774336753,"nuclear pore complex protein Nup98-Nup96-like, transcript variant X9","liver"
"LOC115134304",71.5149579380496,-0.0178032803268857,0.104049297889748,-0.171139507633965,0.864114071499883,0.952372830208307,"PSME3-interacting protein-like, transcript variant X2","liver"
"ext2",43.0426454137659,-0.0178146064038239,0.118999238890652,-0.149597993145674,0.881081791603736,0.959789271733492,"exostosin glycosyltransferase 2, transcript variant X2","liver"
"LOC115136523",58.1648613772593,-0.0178485884701276,0.120714101073963,-0.147625748628688,0.882638133279606,0.96092844205489,"vacuolar fusion protein MON1 homolog B-like, transcript variant X4","liver"
"LOC115107130",79.9620832782426,-0.0179051414953823,0.08547301676416,-0.209531542929741,0.834033314139917,0.944643853172296,"ubiquitin-conjugating enzyme E2 N-like","liver"
"LOC115106044",160.156881123407,-0.0180232180923049,0.0922542899250522,-0.195312062190772,0.845148654651113,0.947331606940676,"ornithine decarboxylase antizyme 2-like","liver"
"LOC115103172",105.971286437464,-0.0181343153472307,0.0779972023472708,-0.232510807428457,0.816141294089382,0.938487198901323,"ras-related protein Rab-2A","liver"
"LOC115107663",55.2300361158263,-0.0181432512986822,0.115394377539757,-0.157128329698587,0.875143711024802,0.957383115047672,"E3 UFM1-protein ligase 1-like","liver"
"LOC115105034",99.2680261351077,-0.0181598801626825,0.090401300118259,-0.200892842909761,0.840782364162766,0.945492092390021,"U2 snRNP-associated SURP motif-containing protein-like, transcript variant X1","liver"
"LOC115109029",748.395649875139,-0.018323890141053,0.104677126515468,-0.175044397856732,0.861044747659445,0.95138177805842,"26S proteasome non-ATPase regulatory subunit 1, transcript variant X2","liver"
"LOC115143366",103.142944399655,-0.0183838689841772,0.102194818332456,-0.179889935521036,0.8572389766003,0.950549698969964,"WD repeat-containing protein 1-like","liver"
"LOC115119706",110.818266140499,-0.018407284577855,0.0911256067897108,-0.201986755821179,0.839927078110278,0.945043500002118,"catenin alpha-1-like","liver"
"LOC115138130",56.4678900190539,-0.018410280796104,0.102073720237522,-0.180356942188127,0.856872355113046,0.950549698969964,"coronin-1B-like","liver"
